Con,Reg,AgtId,Dat,Stage,StageSub,GeWom,Del_N,NADel_N,FemDel_Bin,FemDel_N,FemDel_P,Sig_N,FemSig_N,FemSig_P,Ob_N,FemOb_N,FemOb_P,Neg_N,FemNeg_N,FemNeg_P,Med_N,FemMed_N,FemMed_P,Log_N,FemLog_N,FemLog_P,Adv_N,FemAdv_N,FemAdv_P,WomCom_N,WomCom_P,FemWomCom_N,FemWomCom_P,Unkn_N,FemUnkn_N,FemUnkn_P,WomGrpRep_N,WomGrpRep_P,FemWomGrp_P,NYT_p,NYT_p_past,GGGI,GII,GDI,WomParl,SEdu_GG,SEP_Fem,TeenPreg,UNSCR,Press_UNSC,NAP,JobEql_Cmb,LeadPol_Cmb,PolInt_Cmb,ImUN,ImOth,ImPK,ImE,state_prev_avg,ai_prev_avg,hrw_prev_avg,female_combatants_exs,GDI_lag1,GDI_lag5,GeMeNu,GeMe,GeFa,Civso,GCh,GChSubs,GAge,GOth,GSoc,PolNewInd,Cons,Ele,Pubad,EpsRes,EqGen,HrGen,HrDem,ProtCiv,ProtGrp,ProtLgl,ProtOth,HrFra,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprFmov,CprFass,CprFspe,CprPriv,CprVote,HrSec,SerProp,SerWork,SerHeal,SerEdu,Wat,HrNi,JusCr,TjVic,TjRep,TjNR,Dev,LaRef
Gabon,Africa (excl MENA),8,1994-10-07,SubComp,FrAg,0,92,0,1,4,0.043478261,21,0,0,6,0,0,53,3,0.056603774,9,0,0,1,1,1,0,0,,0,0,0,,0,0,,0,0,0,2,1,,,,,,47.5,,,,,,,,0,0,0,1,NA,NA,NA,NA,,,0,0,0,1,3,1,0,0,0,0,3,2,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
Colombia,Americas,147,1994-05-26,SubComp,FrAg,0,18,0,0,0,0,4,0,0,1,0,0,6,0,0,0,0,,0,0,,7,0,0,0,0,0,,0,0,,0,0,,14,14,,,,,,53,12.8,,,,,,,0,0,0,1,0.02,0.05,0.06,NA,0.844,0.845,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
Colombia,Americas,149,1991-02-15,SubComp,FrAg,0,15,0,0,0,0,2,0,0,2,0,0,5,0,0,0,0,,0,0,,6,0,0,0,0,0,,0,0,,0,0,,28,49,,,,,,53.6,12.8,,,,,,,0,1,1,1,0.00,0.05,0.00,1,0.966,0.975,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,1
Colombia,Americas,150,1998-07-29,SubComp,FrAg,0,15,0,1,1,0.066666667,9,1,0.111111111,2,0,0,4,0,0,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,0,29,18,,0.524,0.965,9.8,-2.7,51.8,12.8,,,,3.274365821,2.619492657,2.313375796,0,0,0,1,0.03,0.03,0.05,NA,0.943,0.968,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,3,0
Colombia,Americas,151,1991-05-27,SubComp,FrAg,1,21,0,0,0,0,7,0,0,0,0,,0,0,,3,0,0,0,0,,11,0,0,0,0,0,,0,0,,0,0,,28,49,,,,,,53.6,12.8,,,,,,,0,1,1,1,0.00,0.05,0.00,NA,0.716,0.679,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Colombia,Americas,152,1991-01-25,SubComp,FrAg,0,11,0,0,0,0,6,0,0,0,0,,0,0,,0,0,,0,0,,5,0,0,0,0,0,,0,0,,0,0,,28,49,,,,,,53.6,12.8,,,,,,,0,0,0,1,0.00,0.05,0.00,NA,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,3,0
Colombia,Americas,163,1991-07-01,SubComp,FrCons,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,49,,,,,,53.6,12.8,,,,,,,0,0,0,0,0.00,0.05,0.00,NA,,,0,0,1,1,3,1,0,0,2,1,3,3,3,1,1,1,3,0,1,1,1,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1
Colombia,Americas,168,1990-03-09,SubComp,FrAg,0,7,0,0,0,0,4,0,0,2,0,0,0,0,,0,0,,0,0,,1,0,0,0,0,0,,0,0,,0,0,,49,22,,,,,,,12.8,,,,,,,0,1,0,1,0.00,0.07,0.00,1,,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Colombia,Americas,173,1994-04-09,SubComp,FrAg,0,7,0,0,0,0,5,0,0,1,0,0,0,0,,0,0,,0,0,,1,0,0,0,0,0,,0,0,,0,0,,14,14,,,,,,53,12.8,,,,,,,0,0,1,1,0.02,0.05,0.06,1,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,1
Djibouti,Africa (excl MENA),197,2000-02-07,SubComp,FrAg,0,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,15,5,,,,,,39.3,,,,,,,,0,0,0,1,0.29,0.18,NA,0,0.841,0.834,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0
Niger/Air and Azawad,Africa (excl MENA),204,1995-04-15,SubComp,FrAg,0,5,0,0,0,0,2,0,0,0,0,,0,0,,3,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,2,3,,0.801,0.697,1.2,-4.1,32.5,,,,,,,,0,1,1,0,0.00,0.00,NA,NA,0.86,0.855,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,3,0
Ecuador/Peru,Americas,212,1998-10-26,SubComp,FrAg,0,8,0,0,0,0,4,0,0,4,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,6,2, ,0.5705,,7.25,-7.4,49.1,,,,,2.649050372,2.591246903,2.584589615,0,1,0,0,0.00,0.13,0.00,NA,0.852,0.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,Africa (excl MENA),216,1993-03-27,SubComp,FrAg,1,19,4,0,0,0,15,0,0,3,0,0,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,152,53,,,,,,,,6,,,,,,0,0,1,1,0.17,0.13,0.20,0,0.852,0.852,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Bangladesh/Chittagong Hill Tracts,Asia and Pacific,238,1997-12-02,SubComp,FrAg,1,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,2,4,,0.708,0.711,9.1,-12.4,32.9,,,,,3.325901639,3.237377049,3.27390791,0,0,0,1,0.00,0.10,0.00,0,0.852,0.838,0,0,1,1,2,1,0,3,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,3,1
Djibouti,Africa (excl MENA),245,1994-12-26,SubComp,FrAg,0,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,3,19,,,,,,42.2,,,,,,,,0,0,0,0,0.63,0.38,NA,0,,,0,0,1,1,2,1,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Cambodia,Asia and Pacific,252,1991-10-23,SubComp,FrAg,1,24,23,0,0,0,5,0,0,18,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,67,79,,,,,,,,2,,,,,,0,0,1,1,0.00,0.00,0.00,1,,,0,0,1,1,0,0,0,0,0,0,3,3,1,0,3,1,3,1,0,1,1,3,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,2,1
Guatemala,Americas,254,1996-12-29,SubComp,FrAg,1,12,0,1,1,0.083333333,10,1,0.1,1,0,0,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,0,26,16,,0.59,,12.5,-2.3,46.8,,,,,,,,1,0,0,0,0.13,0.03,0.04,1,0.784,0.759,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0
Burundi,Africa (excl MENA),306,2000-08-28,SubComp,FrAg,1,37,3,0,0,0,19,0,0,17,0,0,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,1,0.027027027,NA,38,19,,0.624,0.834,14.4,-3.2,38.8,,1,,,,,,1,1,1,1,0.08,0.13,0.36,1,0.807,0.794,1,1,1,1,3,1,0,0,2,0,3,3,3,0,3,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,3,2,3,3,1
Papua New Guinea/Bougainville,Asia and Pacific,312,2001-08-30,SubComp,FrAg,1,22,1,1,1,0.045454545,16,1,0.0625,0,0,,0,0,,6,0,0,0,0,,0,0,,0,0,0,,0,0,,1,0.045454545,1,4,0,,0.65,0.85,1.8,-9.1,40.1,,,1,,,,,0,0,0,0,0.03,0.33,0.00,0,0.805,0.784,0,0,1,1,1,0,0,0,0,1,3,1,3,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,1
Nepal,Asia and Pacific,333,2006-11-21,SubComp,FrAg,1,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,132,39,0.548,0.647,0.834,6.4,-21.1,45.5,,,,0,,,,0,0,1,1,0.43,0.29,0.33,1,0.805,0.784,0,0,1,1,2,1,2,2,2,0,3,2,1,0,1,1,3,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2,0,2,2,1
South Sudan/Sudan,Africa (excl MENA),337,2005-01-09,SubComp,FrAg,1,16,0,1,2,0.125,2,0,0,14,2,0.142857143,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,0,110,83,,0.664,0.804,13.6,-6.8,47.6,10.9,7,5,0,,,,1,1,1,1,0.26,0.13,0.16,1,0.788,0.778,1,1,1,1,3,1,3,2,3,1,3,3,3,1,3,1,3,0,1,1,1,3,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,3,1,2,2,1,1,1
Liberia,Africa (excl MENA),338,2003-08-18,SubComp,FrAg,1,36,26,1,1,0.027777778,23,0,0,12,1,0.083333333,0,0,,0,0,,1,0,0,0,0,,0,0,0,,0,0,,1,0.027777778,1,111,3,,0.687,0.775,11.1,-24.1,41.7,,5,8,,,,,1,1,1,1,0.23,0.35,0.21,1,0.808,0.788,1,1,0,1,2,1,1,0,0,0,2,3,2,1,1,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3,1,2,0,3,3,1
Iraq,Middle East and North Africa,343,2005-10-15,SubComp,FrCons,1,8,8,0,0,0,0,0,,0,0,,0,0,,1,0,0,0,0,,0,0,,0,0,0,,7,0,0,2,0.25,NA,321,403,,0.664,0.742,7.6,-22.3,38.9,,3,3,0,,4.428518381,3.686774942,0,0,0,0,0.00,0.17,0.08,NA,0.781,0.753,1,1,1,1,3,1,3,0,2,1,3,1,0,1,2,1,2,1,1,0,1,3,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
Sudan/Darfur,Africa (excl MENA),350,2006-05-05,SubComp,FrAg,1,18,1,1,1,0.055555556,3,0,0,14,1,0.071428571,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,0,235,72,,,0.804,,,48.3,10.9,8,1,0,,,,1,1,1,1,0.27,0.14,0.17,0,0.976,,1,1,1,1,3,1,3,2,0,1,3,3,3,1,3,1,3,0,1,1,1,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,3,3,3,1
Sudan/Eastern Sudan,Africa (excl MENA),373,2006-06-19,SubComp,,1,3,3,0,0,0,2,0,0,0,0,,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,287,110,,0.664,0.804,13.6,-6.8,48.3,10.9,8,,0,,,,0,0,0,1,0.27,0.14,0.17,NA,0.951,,0,0,0,1,2,1,0,0,0,1,3,1,2,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,3,1
Cambodia,Asia and Pacific,378,1991-10-23,SubComp,FrAg,0,27,14,1,1,0.037037037,5,0,0,13,0,0,6,0,0,3,1,0.333333333,0,0,,0,0,,0,0,0,,0,0,,0,0,0,67,79,,,,,,,,2,,,,,,0,0,1,0,0.00,0.00,0.00,1,0.971,0.976,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Macedonia/Yugoslavia (former),Europe and Eurasia,381,2001-08-13,SubComp,FrAg,0,7,0,0,0,0,5,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,118,6,,,,,,47.9,,2,2,,3.072985782,2.748815166,2.562977099,0,1,1,0,0.00,0.00,0.00,0,0.951,,0,0,0,1,0,0,0,0,0,0,3,2,3,1,3,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
Bosnia and Herzegovina/Yugoslavia (former),Europe and Eurasia,389,1995-11-21,SubComp,FrAg,1,18,3,1,2,0.111111111,12,1,0.083333333,5,1,0.2,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,0,498,441,,,,,,,,8,,,3.021079258,3.273333333,3.212121212,0,1,1,1,0.38,0.16,0.16,1,0.951,,0,0,1,1,2,1,0,0,2,1,3,3,0,1,3,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,3,0,2,0,1,3,1
Mozambique,Africa (excl MENA),392,1992-10-04,SubComp,FrAg,0,19,0,1,1,0.052631579,2,0,0,13,1,0.076923077,0,0,,4,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,0,18,7,,,,,,38.4,,2,,,,,,1,1,1,1,0.17,0.00,0.00,1,0.951,,0,0,0,1,0,0,0,0,2,0,0,3,1,0,3,1,3,1,0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,0
Democratic Republic of Congo,Africa (excl MENA),404,2003-04-02,SubComp,FrAg,1,47,0,1,2,0.042553191,44,2,0.045454545,2,0,0,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,0,31,54,,,,,,37.7,,7,12,,,,,1,1,1,1,0.35,0.20,0.24,1,,,1,1,1,1,3,1,3,0,0,0,3,1,1,0,2,1,3,1,1,1,1,3,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,3,0,2,3,3,3,1
Kosovo/Serbia/Yugoslavia (former),Europe and Eurasia,405,1999-02-23,SubComp,FrAg,1,8,2,0,0,0,5,0,0,2,0,0,1,0,0,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,561,66,,,,,,49.2,,1,,,2.745,2.950833333,2.389423077,0,0,1,1,0.21,0.07,0.21,0,0.976,,0,0,0,1,0,0,0,0,0,1,3,3,1,0,3,1,3,0,1,1,1,3,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,3,1,2,1,1,3,1
South Africa,Africa (excl MENA),407,1993-11-18,SubComp,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,83,,,,,,54.1,,,,,3.251407129,,2.862418537,0,0,0,0,NA,NA,NA,NA,0.991,0.99,1,1,1,0,3,1,2,0,2,0,3,3,3,1,3,1,2,1,0,1,1,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,3,0,0,3,2,2,1
Argentina/United Kingdom,Cross-regional,423,1995-09-27,SubComp,FrAg,0,3,0,0,0,0,3,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,4,15,,0.3285,0.976,17.2,6.5,48.9,,,,,2.862405635,2.673772011,2.289883268,0,0,0,0,NA,NA,NA,NA,0.837,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cote d'Ivoire,Africa (excl MENA),436,2003-01-23,SubComp,FrAg,1,14,3,0,0,0,10,0,0,0,0,,0,0,,2,0,0,0,0,,0,0,,0,0,0,,2,0,0,0,0,,58,7,,0.707,0.766,8,-13.8,34.9,,4,8,,,,,0,1,1,1,0.07,0.21,0.14,0,0.803,0.806,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,3,1
Angola,Africa (excl MENA),439,1994-11-15,SubComp,FrAg,0,8,3,0,0,0,2,0,0,3,0,0,2,0,0,1,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,29,34,,,,,,,,6,,,,,,1,1,1,1,0.00,0.03,0.00,1,0.801,0.826,0,0,1,1,0,0,0,2,2,0,0,3,1,0,3,1,2,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Bosnia and Herzegovina/Yugoslavia (former),Europe and Eurasia,472,1993-09-16,SubComp,FrAg,1,13,0,0,0,0,9,0,0,4,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,573,231,,,,,,,,8,,,,,,0,0,1,1,0.50,0.13,0.25,1,0.804,0.798,0,0,0,1,1,0,0,0,0,0,3,2,1,1,1,1,2,0,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,3,1
El Salvador,Americas,474,1992-01-16,SubComp,FrAg,1,17,0,1,2,0.117647059,16,2,0.125,0,0,,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,0,51,65,,,,,,51.7,,3,,,,,,1,0,1,1,0.00,0.06,0.08,1,0.802,0.799,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,3,0,1,0,1,3,1
Rwanda,Africa (excl MENA),475,1993-08-04,SubComp,FrAg,0,18,6,0,0,0,2,0,0,13,0,0,0,0,,3,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,8,1,,,,,,45.3,,4,,,,,,1,1,0,0,0.13,0.00,0.43,1,0.801,0.826,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
