Con,Reg,AgtId,Dat,Stage,StageSub,GeWom,Del_N,NADel_N,FemDel_Bin,FemDel_N,FemDel_P,Sig_N,FemSig_N,FemSig_P,Ob_N,FemOb_N,FemOb_P,Neg_N,FemNeg_N,FemNeg_P,Med_N,FemMed_N,FemMed_P,Log_N,FemLog_N,FemLog_P,Adv_N,FemAdv_N,FemAdv_P,WomCom_N,WomCom_P,FemWomCom_N,FemWomCom_P,Unkn_N,FemUnkn_N,FemUnkn_P,WomGrpRep_N,WomGrpRep_P,FemWomGrp_P,NYT_p,NYT_p_past,GGGI,GII,GDI,WomParl,SEdu_GG,SEP_Fem,TeenPreg,UNSCR,Press_UNSC,NAP,JobEql_Cmb,LeadPol_Cmb,PolInt_Cmb,ImUN,ImOth,ImPK,ImE,state_prev_avg,ai_prev_avg,hrw_prev_avg,female_combatants_exs,GDI_lag1,GDI_lag5,GeMeNu,GeMe,GeFa,Civso,GCh,GChSubs,GAge,GOth,GSoc,PolNewInd,Cons,Ele,Pubad,EpsRes,EqGen,HrGen,HrDem,ProtCiv,ProtGrp,ProtLgl,ProtOth,HrFra,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprFmov,CprFass,CprFspe,CprPriv,CprVote,HrSec,SerProp,SerWork,SerHeal,SerEdu,Wat,HrNi,JusCr,TjVic,TjRep,TjNR,Dev,LaRef
Sierra Leone,Africa (excl MENA),476,1996-11-30,SubComp,FrAg,0,7,0,1,1,0.142857143,3,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,4,1,0.25,0,0,0,14,2,,,,,,36.8,,,,,,,,1,1,1,1,0.10,0.25,0.38,1,0.849,0.82,0,0,0,1,2,1,0,0,1,0,0,2,1,0,1,1,3,0,0,1,1,3,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,2,1,0
Sierra Leone,Africa (excl MENA),478,1999-07-07,SubComp,FrAg,1,17,4,1,1,0.058823529,2,0,0,8,1,0.125,0,0,,7,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,0,56,6,,,,,,36.8,,5,,,,,,1,1,1,1,0.51,0.49,0.70,1,0.85,0.8365,1,1,0,1,1,0,0,0,0,0,2,2,0,1,1,1,1,0,1,1,1,3,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1,1,1,0
Ireland/United Kingdom/Northern Ireland,Europe and Eurasia,556,1998-04-10,SubComp,FrAg,1,14,0,1,3,0.214285714,14,3,0.214285714,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,2,0.142857143,0.666666667,172,2,,0.2165,0.9645,12.65,8.1,49.7,,,,,2.566331199,,,0,0,0,1,0.00,0.00,0.00,NA,,,0,0,1,1,0,0,0,0,0,1,3,2,0,0,3,1,3,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,1,3,0
Somalia,Africa (excl MENA),590,2004-01-29,SubComp,FrAg,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,34,,,,,,,,1,,0,,,,0,0,0,1,0.15,0.05,0.20,NA,,,0,0,1,1,3,1,3,0,2,0,3,1,0,0,2,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,2,2,1,1
Israel/Jordan/(Palestine),Middle East and North Africa,594,1994-10-26,SubComp,FrAg,0,7,0,0,0,0,4,0,0,1,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,171,176,,,0.962,,,49.75,7.4,1,,,,,,0,1,0,1,NA,NA,NA,NA,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,1
Bosnia and Herzegovina/Yugoslavia (former),Europe and Eurasia,606,1993-05-02,SubComp,FrAg,1,5,0,0,0,0,3,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,573,231,,,,,,,,7,,,,,,1,0,1,0,0.50,0.13,0.25,1,,,0,0,0,1,0,0,2,0,0,0,3,3,0,0,0,1,3,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,3,1
Bosnia and Herzegovina/Yugoslavia (former),Europe and Eurasia,608,1994-03-01,SubComp,FrAg,1,3,0,0,0,0,3,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,441,64,,,,,,,,6,,,,,,0,0,0,1,0.33,0.13,0.17,1,,,0,0,0,0,2,1,0,0,0,1,3,1,0,0,1,1,1,0,0,0,1,3,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,1,1
Djibouti,Africa (excl MENA),624,2001-05-12,SubComp,FrAg,0,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,4,15,,,,,,38.1,,,,,,,,0,0,0,0,0.26,0.18,NA,0,,,0,0,0,1,2,1,0,0,0,0,0,0,1,0,2,1,3,0,0,1,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,1,3,0
Ecuador/Peru,Americas,626,1998-10-26,SubComp,FrAg,0,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,6,2,,0.5705,,7.25,-7.4,49.1,,,,,2.649050372,2.591246903,2.584589615,0,0,0,1,0.00,0.13,0.00,NA,0.903,0.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Mali/Azawad,Africa (excl MENA),637,1992-04-11,SubComp,FrAg,1,10,7,0,0,0,3,0,0,0,0,,0,0,,7,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,0,1,,,,,,30.9,,,,,,,,0,1,0,0,0.00,0.17,NA,0,0.903,0.855,0,0,1,1,1,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,3,0
Democratic Republic of Congo/Rwanda/(African Great Lakes),Africa (excl MENA),675,2007-11-09,SubComp,FrAg,0,6,0,1,1,0.166666667,2,0,0,3,1,0.333333333,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,0,3,25,,0.5745,1.738,27.75,-11.35,41.1,6.8,2,1,0,,3.092728486,3.203601108,1,1,0,1,0.33,0.20,0.22,NA,0.903,0.855,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Africa (excl MENA),702,2006-06-18,SubComp,FrAg,1,8,0,0,0,0,2,0,0,5,0,0,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,7,14,,0.567,0.852,31.7,-3.7,42.6,,,11,0,,,,1,0,1,0,0.44,0.28,0.47,1,,,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
Democratic Republic of Congo,Africa (excl MENA),722,2009-03-23,SubComp,FrAg,1,4,0,0,0,0,2,0,0,0,0,,0,0,,2,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,46,84,,0.654,0.813,10.2,-19.7,35.8,,8,12,0,,,,1,0,1,1,0.38,0.22,0.26,1,0.807,0.75,1,1,0,0,3,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,1
Libya,Middle East and North Africa,728,2011-08-03,SubComp,FrCons,1,16,0,1,1,0.0625,16,1,0.0625,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,0,138,11,,0.287,0.976,7.7,13.6,52.9,,5,1,0,3.524212506,4.018823529,3.356083086,0,0,0,0,1.00,1.00,0.33,NA,0.807,0.75,0,1,1,1,1,0,1,2,2,0,3,2,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0
Somalia,Africa (excl MENA),745,2011-09-06,SubComp,FrAg,1,16,3,0,0,0,4,0,0,7,0,0,0,0,,1,0,0,0,0,,1,0,0,0,0,0,,3,0,0,0,0,,23,15,,,,,,31.5,,3,2,0,,,,1,1,0,1,0.17,0.12,0.25,NA,,,0,0,0,1,1,0,0,0,0,1,2,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
Madagascar,Africa (excl MENA),836,2009-08-09,SubComp,FrCons,0,8,0,0,0,0,4,0,0,4,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,1,2,0.6732,,0.943,,,48.5,,,1,0,,,2.973254086,1,0,0,1,NA,NA,NA,NA,0.807,0.75,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,0
Sudan/Darfur,Africa (excl MENA),853,2011-05-31,SubComp,FrAg,1,20,20,0,0,0,1,0,0,19,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,28,19,,0.609,0.657,24.1,-5.9,47.2,10.9,8,6,0,,3.304674457,3.353923205,1,1,1,1,0.26,0.13,0.16,0,,,1,1,1,1,3,1,1,2,2,1,3,1,3,1,3,1,3,1,1,1,1,3,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,3,1,3,3,3,3,1
Democratic Republic of Congo,Africa (excl MENA),893,2006-11-29,SubComp,FrAg,0,5,0,0,0,0,4,0,0,0,0,,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,93,41,,0.654,0.813,10.2,-19.7,37.7,,7,3,0,,,,1,0,1,0,0.31,0.19,0.22,NA,,,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,Africa (excl MENA),906,2015-01-21,SubComp,FrAg,1,11,0,0,0,0,3,0,0,6,0,0,0,0,,2,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,34,43,,,0.839,,,34.5,,7,13,1,,,,0,1,0,1,0.48,0.57,0.30,0,,,0,0,0,0,2,1,2,0,0,0,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
Sri Lanka,Asia and Pacific,1007,2000-08-03,SubComp,FrCons,1,211,1,1,13,0.061611374,2,0,0,0,0,,209,13,0.062200957,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,0,64,26,,0.474,0.929,5.3,-4.3,51.1,,,,,,,,0,0,0,0,0.08,0.05,0.02,NA,0.838,0.82,0,0,1,1,3,1,2,2,2,1,3,3,3,1,3,1,3,0,0,0,0,3,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,2,1,0,1,0,3,1
Sudan,Africa (excl MENA),1060,2005-06-18,SubComp,FrAg,1,5,0,0,0,0,2,0,0,0,0,,2,0,0,1,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,110,83,,0.664,0.804,13.6,-6.8,47.6,10.9,7,5,0,,,,0,0,0,1,0.26,0.13,0.16,NA,0.81,0.79,1,1,0,1,0,0,0,0,0,0,3,2,1,1,3,1,3,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,2,1,3,0
Chad/Sudan,Africa (excl MENA),1066,2006-02-08,SubComp,FrAg,0,6,0,0,0,0,2,0,0,0,0,,0,0,,4,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,81,8,0.525,0.664,0.765,13.6,-6.8,42.25,10.9,2,1,0,,,,0,1,0,1,NA,NA,NA,NA,0.784,0.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
South Sudan,Africa (excl MENA),1186,2014-08-25,SubComp,,1,11,0,0,0,0,2,0,0,3,0,0,0,0,,6,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,43,27,,,,,,33.5,,7,13,0,,,,0,0,1,0,0.41,0.59,0.24,0,0.784,0.757,0,0,0,1,2,1,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0
Ethiopia,Africa (excl MENA),1300,1991-07-22,SubComp,FrAg,0,1,0,0,0,0,0,0,,0,0,,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,33,29,,,,,,42.9,,,,,,,,0,0,0,0,NA,NA,NA,NA,0.711,,0,0,0,1,0,0,0,0,0,0,3,1,0,0,1,1,3,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,1,2,0
Democratic Republic of Congo,Africa (excl MENA),1303,2003-04-01,SubComp,FrCons,1,72,68,0,0,0,68,0,0,4,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,31,54,,,,,,37.7,,2,2,,,,,1,1,0,1,0.35,0.20,0.24,NA,0.769,0.731,0,0,1,1,3,1,2,0,2,0,3,1,1,0,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,2,1,1
Nepal,Asia and Pacific,1322,2007-01-15,SubComp,FrCons,1,3,0,0,0,0,0,0,,1,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,24,132,0.558,0.647,0.834,6.4,-21.1,46.2,,,,0,,,,1,0,0,1,0.42,0.29,0.27,1,0.737,0.725,1,1,1,1,3,1,3,3,3,0,3,3,1,0,3,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1
Comoros/Anjouan,Africa (excl MENA),1334,2001-12-23,SubComp,FrCons,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,,,0.839,,,44.3,,,,,,,,0,0,0,0,0.10,0.00,NA,NA,0.974,0.9655,0,0,0,1,2,1,0,0,0,1,3,2,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
Angola/Cabinda ,Africa (excl MENA),1336,2006-08-01,SubComp,FrAg,1,5,3,0,0,0,2,0,0,3,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,22,2,0.604,,,,,45.7,,,,0,,,,0,0,0,1,0.07,0.11,0.03,NA,0.879,,0,0,1,1,1,0,0,0,0,0,3,2,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,3,1,1
Zimbabwe,Africa (excl MENA),1340,2013-03-19,SubComp,FrCons,1,NA,NA,1,NA,0.22,1,0,0,0,0,,NA,0,NA,0,0,,0,0,,0,0,,0,NA,0,,0,0,,NA,NA,NA,9,5,0.6574,0.551,0.934,35.1,-13.6,49.6,,,,0,2.769179453,2.707221065,2.804485295,0,0,0,0,NA,NA,NA,NA,0.935,,1,1,1,0,3,1,3,0,2,1,3,3,3,1,3,1,3,0,0,0,0,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,2,0,3,3,1
South Sudan,Africa (excl MENA),1357,2015-08-17,SubComp,FrAg,1,30,15,1,1,0.033333333,4,0,0,19,0,0,4,1,0.25,3,0,0,0,0,,0,0,,0,0,0,,0,0,,1,0.033333333,1,34,43,,,,,,34.5,,9,3,1,,,,0,0,1,1,0.48,0.57,0.30,0,0.789,,1,1,1,1,3,1,2,3,0,1,3,3,1,1,2,1,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,2,1
Somalia,Africa (excl MENA),1360,2012-08-01,SubComp,FrCons,1,18,0,0,0,0,18,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,1,0.055555556,,28,23,,,,,,31.5,,3,2,0,,,,0,0,0,1,0.19,0.11,0.23,NA,0.965,0.943,0,0,1,1,3,1,3,2,2,0,3,2,3,1,3,1,2,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,3,1,0,0,2,1,1
Nepal,Asia and Pacific,1361,2015-09-20,SubComp,FrCons,1,22,0,1,3,0.136363636,0,0,,0,0,,22,3,0.136363636,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,0,25,7,0.658,0.493,0.908,29.5,-17.1,50.6,,,,1,,,,0,0,0,1,0.34,0.22,0.20,1,0.976,0.965,1,1,1,1,3,1,3,3,3,1,3,3,3,1,3,1,3,0,1,1,1,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,2,3,1,3,1
Mali/Azawad,Africa (excl MENA),1365,2015-06-20,SubComp,FrAg,1,29,0,1,6,0.206896552,7,0,0,4,3,0.75,0,0,,18,3,0.166666667,0,0,,0,0,,0,0,0,,0,0,,0,0,0,41,11,0.599,0.681,0.811,8.8,-8.8,43.6,37.7,1,10,1,,2.689166667,3.001666667,0,0,1,0,0.06,0.05,0.05,0,0.919,,0,0,0,1,3,1,0,0,0,0,2,2,2,1,0,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,3,0
Libya,Middle East and North Africa,1370,2015-12-17,SubComp,FrCons,1,8,8,0,0,0,3,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,5,0,0,1,0.125,,121,30,,0.256,0.964,16,21.4,52.9,,5,11,0,3.524212506,4.018823529,3.356083086,0,0,1,1,0.16,0.21,0.05,NA,0.919,0.907,0,0,0,1,1,0,1,0,0,0,3,2,1,1,2,1,1,1,1,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,3,0
Bahrain,Middle East and North Africa,1415,2011-07-28,SubComp,FrAg,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,37,5,0.6232,0.221,0.971,18.8,1.3,49.3,,,,0,,,,0,0,0,0,NA,NA,NA,NA,0.899,,0,0,0,1,3,1,0,0,0,1,0,1,0,0,3,1,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
Burundi,Africa (excl MENA),1419,2003-11-21,SubComp,FrCons,0,4,0,0,0,0,4,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,12,17,,0.624,0.834,14.4,-3.2,43.5,,,8,,,,,0,0,0,0,0.29,0.29,0.52,NA,0.899,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Burundi,Africa (excl MENA),1421,2005-03-18,SubComp,FrCons,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,14,6,,0.567,0.852,31.7,-3.7,42.5,,4,1,0,,,,0,0,0,0,0.44,0.30,0.50,NA,0.849,0.852,1,1,1,0,3,1,0,0,2,1,3,3,3,0,3,1,3,1,1,1,1,3,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,0,0,3,3,0
Iraq,Middle East and North Africa,1422,2004-03-08,SubComp,FrCons,1,25,0,1,3,0.12,25,3,0.12,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,0,403,997,,0.664,0.713,7.6,-22.3,38.9,,2,9,0,3.543722944,4.440714908,2.773073666,0,0,1,0,0.00,0.25,0.13,1,0.82,0.845,0,0,0,1,0,0,2,0,2,0,3,3,0,1,0,1,1,0,0,1,0,2,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,3,1,0,2,0,1,1
Burundi,Africa (excl MENA),1425,2001-10-28,SubComp,FrCons,1,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,34,38,,0.624,0.834,14.4,-3.2,38.8,,2,2,,,,,0,0,1,1,0.13,0.16,0.38,NA,0.713,,1,1,1,1,3,1,0,3,1,0,3,3,1,0,3,1,3,1,1,1,1,3,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,0,3,3,1
