Con,Reg,AgtId,Dat,Stage,StageSub,GeWom,Del_N,NADel_N,FemDel_Bin,FemDel_N,FemDel_P,Sig_N,FemSig_N,FemSig_P,Ob_N,FemOb_N,FemOb_P,Neg_N,FemNeg_N,FemNeg_P,Med_N,FemMed_N,FemMed_P,Log_N,FemLog_N,FemLog_P,Adv_N,FemAdv_N,FemAdv_P,WomCom_N,WomCom_P,FemWomCom_N,FemWomCom_P,Unkn_N,FemUnkn_N,FemUnkn_P,WomGrpRep_N,WomGrpRep_P,FemWomGrp_P,NYT_p,NYT_p_past,GGGI,GII,GDI,WomParl,SEdu_GG,SEP_Fem,TeenPreg,UNSCR,Press_UNSC,NAP,JobEql_Cmb,LeadPol_Cmb,PolInt_Cmb,ImUN,ImOth,ImPK,ImE,state_prev_avg,ai_prev_avg,hrw_prev_avg,female_combatants_exs,GDI_lag1,GDI_lag5,GeMeNu,GeMe,GeFa,Civso,GCh,GChSubs,GAge,GOth,GSoc,PolNewInd,Cons,Ele,Pubad,EpsRes,EqGen,HrGen,HrDem,ProtCiv,ProtGrp,ProtLgl,ProtOth,HrFra,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprFmov,CprFass,CprFspe,CprPriv,CprVote,HrSec,SerProp,SerWork,SerHeal,SerEdu,Wat,HrNi,JusCr,TjVic,TjRep,TjNR,Dev,LaRef
Nigeria/Plateau State,Africa (excl MENA),1536,2014-12-14,SubComp,FrAg,1,20,1,1,3,0.15,11,1,0.090909091,2,0,0,0,0,,7,2,0.285714286,0,0,,0,0,,0,0,0,,0,0,,2,0.1,0.666666667,13,16,0.6391,,0.87,,,46.3,22.5,,3,1,3.464468448,3.46918865,3.05712218,0,0,0,0,NA,NA,NA,NA,0.845,0.867,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Central African Republic,Africa (excl MENA),1659,2013-07-18,SubComp,FrCons,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,5,,0.678,0.769,12.5,-17,34.4,,3,7,0,,,,0,0,1,1,0.50,0.29,0.16,NA,0.797,,1,1,1,0,3,1,1,0,0,0,3,2,2,0,1,1,2,1,1,1,1,3,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
South Sudan/Sudan/Southern Kordofan - Blue Nile - Abyei,Africa (excl MENA),1673,2010-01-25,SubComp,FrAg,1,13,0,0,0,0,11,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,33,49,,0.616,0.8265,24.2,-6.1,45.8,10.9,3,1,0,,,,0,1,0,1,NA,NA,NA,NA,0.852,0.815,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
South Sudan,Africa (excl MENA),1675,2014-05-09,SubComp,FrAg,1,6,0,0,0,0,2,0,0,0,0,,0,0,,4,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,43,27,,,0.839,,,33.5,,9,3,0,,,,0,0,0,1,0.41,0.59,0.24,NA,0.863,0.826,0,0,0,1,2,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
India/Darjeeling,Asia and Pacific,1716,2011-07-18,SubComp,FrAg,1,5,0,1,1,0.2,3,0,0,2,1,0.5,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,0,70,70,0.619,0.585,0.786,10.9,-19.4,46,,,,0,3.29744973,3.290093183,2.234733894,0,0,0,1,NA,NA,NA,NA,0.934,0.902,0,0,1,0,2,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
India/Darjeeling,Asia and Pacific,1717,2005-12-06,SubComp,FrAg,0,5,0,0,0,0,3,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,179,83,,0.624,0.761,9.3,-23.6,43,,,2,0,,3.336,2.99296394,0,0,0,1,NA,NA,NA,NA,0.813,0.798,0,0,0,0,2,1,0,3,0,1,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
South Sudan/Sudan,Africa (excl MENA),1800,2005-07-06,SubComp,FrCons,1,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,110,83, ,0.664,0.804,13.6,-6.8,47.6,10.9,8,5,0,,,,0,0,0,1,0.26,0.13,0.16,NA,0.859,0.86,0,0,1,1,3,1,3,0,0,0,3,3,3,1,3,1,3,0,1,1,1,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,2,1,1,3,1
India/Mizoram,Asia and Pacific,1836,2005-04-26,SubComp,FrAg,0,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,179,83,,0.624,0.761,9.3,-23.6,43,,,,0,,3.336,2.99296394,0,0,0,0,NA,NA,NA,NA,0.862,0.867,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
India/Mizoram,Asia and Pacific,1837,1994-07-27,SubComp,FrAg,0,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,21,49,,,,,,37.3,,,,,3.0296,,2.498710232,0,0,0,0,NA,NA,NA,NA,0.85,0.852,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Colombia,Americas,1845,2016-11-24,SubComp,FrAg,1,6,4,0,0,0,2,0,0,4,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,41,21,0.727,0.431,0.989,20.9,2.1,50.5,17.4,2,2,0,2.574172185,2.402786994,1.986859396,0,0,1,1,0.31,0.09,0.06,1,0.859,0.85,1,1,1,1,3,1,3,3,2,1,3,2,3,0,3,1,3,0,0,0,1,3,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,2,1,3,3,3,3,1
Ethiopia/Somalia/Ogaden/Puntland,Africa (excl MENA),1853,2007-05-06,SubComp,FrAg,0,13,6,0,0,0,2,0,0,0,0,,2,0,0,0,0,,0,0,,0,0,,0,0,0,,9,0,0,0,0,,50,71,0.599,0.622,0.766,21,-3,35.75,16.3,,,0,,2.180415828,3.61517976,0,0,0,1,NA,NA,NA,NA,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Ethiopia/Somalia/Ogaden/Puntland,Africa (excl MENA),1854,2007-05-07,SubComp,FrAg,0,75,0,0,0,0,45,0,0,11,0,0,0,0,,15,0,0,0,0,,0,0,,0,0,0,,4,0,0,0,0,,50,71,0.599,0.622,0.766,21,-3,35.75,16.3,1,,0,,2.180415828,3.61517976,0,0,0,1,NA,NA,NA,NA,0.759,0.725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Ethiopia/Somalia/Ogaden/Puntland,Africa (excl MENA),1855,1997-05-15,SubComp,FrAg,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,,,,,,43,,1,,,,,,0,0,0,1,0.10,0.08,0.20,NA,0.782,0.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Ethiopia/Somalia/Ogaden/Puntland,Africa (excl MENA),1856,2007-03-10,SubComp,FrAg,1,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,50,71,0.599,0.622,0.766,21,-3,35.75,16.3,1,,0,,2.180415828,3.61517976,0,0,0,1,0.14,0.09,0.17,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1
Somalia,Africa (excl MENA),1858,2007-01-15,SubComp,FrAg,0,71,11,1,4,0.056338028,30,1,0.033333333,0,0,,34,3,0.088235294,1,0,0,0,0,,0,0,,0,0,0,,6,0,0,0,0,0,85,151,,,,,,31.5,,6,5,0,,,,0,0,0,1,0.14,0.09,0.17,NA,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1
Somalia,Africa (excl MENA),1859,2007-02-18,SubComp,FrAg,0,231,0,1,40,0.173160173,0,0,,21,0,0,134,0,0,26,0,0,10,5,0.5,0,0,,40,0.173160173,35,0.875,0,0,,40,0.173160173,1,85,151,,,,,,31.5,,6,7,0,,,,0,0,0,1,0.14,0.09,0.17,NA,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1
Syria,Middle East and North Africa,1865,2013-02-18,SubComp,FrAg,0,2,2,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,295,264,0.5661,0.505,0.848,12,-9.2,48.6,,,1,0,,,,0,0,0,1,1.33,1.00,0.50,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France/Germany/Russia/United Kingdom/United States of America,Cross-regional,1887,1990-09-12,SubComp,FrAg,0,6,2,0,0,0,6,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,8,6,,,,,,50.05,,,,,2.706844435,,2.968721775,0,0,0,0,NA,NA,NA,NA,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Africa (excl MENA),1911,2017-01-06,SubComp,FrAg,0,7,3,0,0,0,7,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,16,18,0.641,,0.873,,,46.6,31.5,,,1,3.26612662,3.35022148,2.729064039,0,0,0,1,NA,NA,NA,NA,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Democratic Republic of Congo,Africa (excl MENA),1913,2016-12-31,SubComp,FrAg,1,34,0,1,3,0.088235294,16,2,0.125,16,1,0.0625,0,0,,2,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,0,16,19,,0.638,0.841,8.2,-29.1,38.8,27.1,2,4,0,,,,0,0,1,1,0.40,0.26,0.29,NA,0.966,,0,0,0,1,2,1,2,0,0,0,0,3,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
Guinea,Africa (excl MENA),1915,2016-10-12,SubComp,FrAg,0,13,0,1,1,0.076923077,5,0,0,8,1,0.125,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,0,0,7,0.64,,0.816,,,39.1,34.3,,,0,3.00838223,2.388097234,,0,0,0,1,0.29,0.14,0.21,0,0.855,0.833,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Nigeria,Africa (excl MENA),1921,2016-03-23,SubComp,FrAg,1,235,1,1,65,0.276595745,191,32,0.167539267,7,1,0.142857143,0,0,,7,3,0.428571429,0,0,,0,0,,30,0.127659574,29,0.966666667,0,0,,30,0.127659574,0.461538462,49,26,0.643,,0.872,,,46.6,31.5,,1,1,3.292859225,3.38950558,2.96374269,0,0,0,0,NA,NA,NA,NA,0.841,,0,0,0,1,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2,1
Madagascar,Africa (excl MENA),2048,2002-04-18,SubComp,FrAg,0,8,0,0,0,0,4,0,0,0,0,,0,0,,4,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,14,0,,,0.941,,,48.5,,,1,,,,,1,1,0,1,NA ,NA ,NA ,NA,0.855,0.833,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,Africa (excl MENA),2049,2002-06-09,SubComp,FrAg,0,9,0,0,0,0,2,0,0,0,0,,0,0,,7,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,14,0,,,0.941,,,48.5,,,,,,,,1,1,0,1,NA ,NA ,NA ,NA,0.841,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Eritrea/Ethiopia,Africa (excl MENA),2097,2018-07-09,SubComp,FrAg,0,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,14,0,0.656,0.519,0.846,37.3,-10.6,47.6,12.5,,1,0,2.988608625,2.757723577,2.129934211,0,0,0,0,0.07,0.04,0.00,NA,0.851,0.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Eritrea/Ethiopia,Africa (excl MENA),2098,2018-09-16,SubComp,FrAg,0,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,14,0,0.656,0.519,0.846,37.3,-10.6,47.6,12.5,,1,0,2.988608625,2.757723577,2.129934211,0,0,0,1,0.07,0.04,0.00,NA,0.851,0.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Eritrea/Somalia,Africa (excl MENA),2100,2018-07-30,SubComp,FrAg,0,2,0,0,0,0,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,,,,,,31.5,,,,0,,,,0,0,0,0,0.07,0.04,0.00,NA,0.844,0.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,Africa (excl MENA),2112,2018-09-12,SubComp,FrAg,1,46,11,1,6,0.130434783,10,0,0,17,0,0,17,6,0.352941176,2,0,0,0,0,,0,0,,0,0,0,,0,0,,3,0.065217391,0.5,12,18,,,0.841,,,34.5,,11,7,1,,,,0,0,1,1,1.00,0.83,0.59,0,0.841,0.804,0,1,1,1,3,1,0,2,0,1,1,3,2,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,2,3,2,3,1
Central African Republic,Africa (excl MENA),2147,2019-02-05,SubComp,FrAg,1,26,8,1,1,0.038461538,15,1,0.066666667,2,0,0,0,0,,9,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,0,6,5,,0.68,0.801,8.6,-17.9,40.1,,4,1,0,,,,1,1,1,1,0.62,0.28,0.41,NA,0.841,0.804,0,0,0,1,3,1,0,1,0,0,0,2,3,0,3,1,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0
Mali,Africa (excl MENA),2177,2018-08-28,SubComp,FrAg,0,35,0,1,1,0.028571429,33,1,0.03030303,2,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,0,0,0,6,6,0.582,0.675,0.81,8.8,-9,44.5,36,2,9,0,3.119166667,2.4625,,0,0,0,1,NA,NA,NA,NA,0.838,0.847,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0
Central African Republic,Africa (excl MENA),2189,2018-05-03,SubComp,FrAg,0,23,1,1,1,0.043478261,5,1,0.2,16,0,0,0,0,,2,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,0,5,7,,0.68,0.8,8.6,-16.6,40.1,,3,9,0,,,,0,0,0,0,0.62,0.29,0.44,NA,0.947,0.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Africa (excl MENA),2195,2018-04-09,SubComp,FrAg,1,13,0,1,1,0.076923077,13,1,0.076923077,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,1,0.076923077,1,5,7,,0.68,0.8,8.6,-16.6,40.1,,4,9,0,,,,1,0,1,0,0.62,0.29,0.44,NA,0.841,0.804,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
Central African Republic,Africa (excl MENA),2197,2016-02-11,SubComp,FrAg,1,14,0,1,3,0.214285714,13,3,0.230769231,0,0,,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,2,0.142857143,0.666666667,33,21,,0.694,0.793,7.2,-17.7,39.3,,3,2,1,,,,0,0,1,1,0.57,0.27,0.32,1,0.873,0.865,0,0,0,1,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
Yemen,Middle East and North Africa,2227,2019-04-07,SubComp,FrAg,0,48,8,0,0,0,41,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,7,0,0,0,0,,53,49,0.499,0.795,0.488,1,-17,41.2,10.7,,5,1,,,,0,0,0,0,0.09,0.03,0.00,NA,0.847,0.812,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0
South Sudan,Africa (excl MENA),2286,2016-04-02,SubComp,FrAg,1,7,1,1,1,0.142857143,2,0,0,1,0,0,3,1,0.333333333,1,0,0,0,0,,0,0,,0,0,0,,0,0,,1,0.142857143,1,40,34,,,0.839,,,34.5,,11,3,1,,,,1,0,1,0,0.68,0.68,0.36,NA,0.843,0.837,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Mali,Africa (excl MENA),2293,2019-08-16,SubComp,FrAg,0,8,3,0,0,0,5,0,0,0,0,,0,0,,3,0,0,0,0,,0,0,,0,0,0,,0,0,,0,0,,8,6,0.582,0.671,0.821,9.5,-9,44.5,36,2,7,1,3.119166667,2.4625,,0,0,0,1,NA,NA,NA,NA,0.847,0.812,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
South Sudan,Africa (excl MENA),2310,2020-03-06,SubComp,FrAg,1,26,0,1,6,0.230769231,23,6,0.260869565,2,0,0,0,0,,1,0,0,0,0,,0,0,,0,0,0,,0,0,,1,0.038461538,0.166666667,20,16,,,0.842,,,34.5,,10,2,1,,,,0,0,0,1,1.10,0.81,0.58,NA,0.869,0.812,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Sudan,Africa (excl MENA),2325,2020-10-03,SubComp,FrAg,1,28,9,0,0,0,14,0,0,10,0,0,0,0,,0,0,,0,0,,1,0,0,0,0,0,,3,0,0,0,0,,45,33,,0.545,0.86,27.5,-4.1,49.7,10.9,10,2,1,3.155833333,3.016666667,,1,1,1,1,0.26,0.13,0.16,1,0.5,0.595,1,1,1,1,3,1,2,3,3,0,3,1,2,1,2,1,1,1,1,1,1,2,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,3,3,2,3,1
Central African Republic,Africa (excl MENA),2371,2020-11-10,SubComp,FrAg,1,30,0,1,2,0.066666667,30,2,0.066666667,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,2,0.066666667,1,10,6,,0.68,0.801,8.6,-17.9,40.1,,3,4,0,,,,0,0,0,0,NA ,NA ,NA ,NA ,0.945,0.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0